RUN	20121113002659	profilesearchsimulation	 
ACTION	Main page	32	Profile 1	1352762824800	1352762824827	1352762824801	1352762824827	OK	 
ACTION	Main page	136	Start of scenario	1352762824847	1352762824847	1352762824847	1352762824847	OK	 
ACTION	Main page	135	Start of scenario	1352762824847	1352762824847	1352762824847	1352762824847	OK	 
ACTION	Main page	136	Dashboard	1352762824848	1352762824859	1352762824849	1352762824858	OK	 
ACTION	Main page	137	Start of scenario	1352762824897	1352762824897	1352762824897	1352762824897	OK	 
ACTION	Main page	138	Start of scenario	1352762824897	1352762824897	1352762824897	1352762824897	OK	 
ACTION	Main page	139	Start of scenario	1352762824947	1352762824947	1352762824947	1352762824947	OK	 
ACTION	Main page	140	Start of scenario	1352762824997	1352762824997	1352762824997	1352762824997	OK	 
ACTION	Main page	141	Start of scenario	1352762824997	1352762824997	1352762824997	1352762824997	OK	 
ACTION	Main page	135	Dashboard	1352762824851	1352762825002	1352762824852	1352762825001	OK	 
ACTION	Main page	138	Dashboard	1352762824900	1352762825008	1352762824901	1352762825008	OK	 
ACTION	Main page	137	Dashboard	1352762824898	1352762825008	1352762824900	1352762825007	OK	 
ACTION	Main page	139	Dashboard	1352762824948	1352762825013	1352762824951	1352762825012	OK	 
ACTION	Main page	141	Dashboard	1352762825000	1352762825038	1352762825014	1352762825038	OK	 
ACTION	Main page	34	Profile 1	1352762824848	1352762825040	1352762824851	1352762825040	OK	 
ACTION	Main page	142	Start of scenario	1352762825047	1352762825047	1352762825047	1352762825047	OK	 
ACTION	Main page	143	Start of scenario	1352762825047	1352762825047	1352762825047	1352762825047	OK	 
ACTION	Main page	36	Profile 1	1352762824898	1352762825049	1352762824900	1352762825049	OK	 
ACTION	Main page	140	Dashboard	1352762824998	1352762825052	1352762825011	1352762825052	OK	 
ACTION	Main page	37	Profile 1	1352762824950	1352762825053	1352762824953	1352762825053	OK	 
ACTION	Main page	35	Profile 1	1352762824851	1352762825062	1352762824852	1352762825062	OK	 
ACTION	Main page	143	Dashboard	1352762825050	1352762825070	1352762825051	1352762825070	OK	 
ACTION	Main page	39	Profile 1	1352762824998	1352762825072	1352762825009	1352762825071	OK	 
ACTION	Main page	142	Dashboard	1352762825048	1352762825076	1352762825049	1352762825076	OK	 
ACTION	Main page	41	Profile 1	1352762825048	1352762825084	1352762825049	1352762825084	OK	 
ACTION	Main page	38	Profile 1	1352762824948	1352762825089	1352762824949	1352762825089	OK	 
ACTION	Main page	144	Start of scenario	1352762825096	1352762825096	1352762825096	1352762825096	OK	 
ACTION	Main page	144	Dashboard	1352762825097	1352762825109	1352762825098	1352762825109	OK	 
ACTION	Main page	40	Profile 1	1352762825097	1352762825122	1352762825098	1352762825121	OK	 
ACTION	Main page	43	Profile 1	1352762825099	1352762825128	1352762825099	1352762825128	OK	 
ACTION	Main page	42	Profile 1	1352762825100	1352762825138	1352762825100	1352762825138	OK	 
ACTION	Main page	146	Start of scenario	1352762825146	1352762825146	1352762825146	1352762825146	OK	 
ACTION	Main page	145	Start of scenario	1352762825147	1352762825147	1352762825147	1352762825147	OK	 
ACTION	Main page	146	Dashboard	1352762825147	1352762825159	1352762825148	1352762825159	OK	 
ACTION	Main page	44	Profile 1	1352762825147	1352762825170	1352762825148	1352762825170	OK	 
ACTION	Main page	145	Dashboard	1352762825148	1352762825177	1352762825149	1352762825177	OK	 
ACTION	Main page	45	Profile 1	1352762825148	1352762825178	1352762825149	1352762825178	OK	 
ACTION	Main page	148	Start of scenario	1352762825197	1352762825197	1352762825197	1352762825197	OK	 
ACTION	Main page	147	Start of scenario	1352762825197	1352762825197	1352762825197	1352762825197	OK	 
ACTION	Main page	148	Dashboard	1352762825198	1352762825211	1352762825200	1352762825210	OK	 
ACTION	Main page	147	Dashboard	1352762825200	1352762825217	1352762825201	1352762825217	OK	 
ACTION	Main page	46	Profile 1	1352762825198	1352762825219	1352762825200	1352762825219	OK	 
ACTION	Main page	149	Start of scenario	1352762825248	1352762825248	1352762825248	1352762825248	OK	 
ACTION	Main page	149	Dashboard	1352762825249	1352762825260	1352762825250	1352762825260	OK	 
ACTION	Main page	48	Profile 1	1352762825248	1352762825270	1352762825250	1352762825270	OK	 
ACTION	Main page	47	Profile 1	1352762825250	1352762825278	1352762825251	1352762825278	OK	 
ACTION	Main page	150	Start of scenario	1352762825297	1352762825297	1352762825297	1352762825297	OK	 
ACTION	Main page	151	Start of scenario	1352762825297	1352762825297	1352762825297	1352762825297	OK	 
ACTION	Main page	150	Dashboard	1352762825298	1352762825309	1352762825299	1352762825309	OK	 
ACTION	Main page	49	Profile 1	1352762825298	1352762825322	1352762825299	1352762825321	OK	 
ACTION	Main page	151	Dashboard	1352762825299	1352762825328	1352762825300	1352762825328	OK	 
ACTION	Main page	50	Profile 1	1352762825300	1352762825331	1352762825301	1352762825331	OK	 
ACTION	Main page	153	Start of scenario	1352762825347	1352762825347	1352762825347	1352762825347	OK	 
ACTION	Main page	152	Start of scenario	1352762825347	1352762825347	1352762825347	1352762825347	OK	 
ACTION	Main page	153	Dashboard	1352762825348	1352762825360	1352762825349	1352762825360	OK	 
ACTION	Main page	152	Dashboard	1352762825350	1352762825367	1352762825351	1352762825367	OK	 
ACTION	Main page	51	Profile 1	1352762825348	1352762825370	1352762825349	1352762825370	OK	 
ACTION	Main page	154	Start of scenario	1352762825397	1352762825397	1352762825397	1352762825397	OK	 
ACTION	Main page	154	Dashboard	1352762825398	1352762825411	1352762825399	1352762825410	OK	 
ACTION	Main page	53	Profile 1	1352762825398	1352762825422	1352762825399	1352762825421	OK	 
ACTION	Main page	52	Profile 1	1352762825399	1352762825427	1352762825400	1352762825427	OK	 
ACTION	Main page	156	Start of scenario	1352762825447	1352762825447	1352762825447	1352762825447	OK	 
ACTION	Main page	155	Start of scenario	1352762825447	1352762825447	1352762825447	1352762825447	OK	 
ACTION	Main page	156	Dashboard	1352762825448	1352762825464	1352762825449	1352762825463	OK	 
ACTION	Main page	155	Dashboard	1352762825452	1352762825472	1352762825452	1352762825471	OK	 
ACTION	Main page	54	Profile 1	1352762825448	1352762825484	1352762825452	1352762825484	OK	 
ACTION	Main page	55	Profile 1	1352762825451	1352762825490	1352762825452	1352762825490	OK	 
ACTION	Main page	157	Start of scenario	1352762825496	1352762825496	1352762825496	1352762825496	OK	 
ACTION	Main page	158	Start of scenario	1352762825497	1352762825497	1352762825497	1352762825497	OK	 
ACTION	Main page	157	Dashboard	1352762825497	1352762825508	1352762825498	1352762825508	OK	 
ACTION	Main page	158	Dashboard	1352762825498	1352762825515	1352762825499	1352762825515	OK	 
ACTION	Main page	56	Profile 1	1352762825497	1352762825518	1352762825498	1352762825518	OK	 
ACTION	Main page	159	Start of scenario	1352762825547	1352762825547	1352762825547	1352762825547	OK	 
ACTION	Main page	159	Dashboard	1352762825548	1352762825560	1352762825549	1352762825560	OK	 
ACTION	Main page	58	Profile 1	1352762825548	1352762825571	1352762825549	1352762825570	OK	 
ACTION	Main page	57	Profile 1	1352762825550	1352762825577	1352762825551	1352762825577	OK	 
ACTION	Main page	161	Start of scenario	1352762825597	1352762825597	1352762825597	1352762825597	OK	 
ACTION	Main page	160	Start of scenario	1352762825598	1352762825598	1352762825598	1352762825598	OK	 
ACTION	Main page	161	Dashboard	1352762825598	1352762825610	1352762825600	1352762825610	OK	 
ACTION	Main page	160	Dashboard	1352762825601	1352762825619	1352762825602	1352762825619	OK	 
ACTION	Main page	60	Profile 1	1352762825598	1352762825630	1352762825600	1352762825630	OK	 
ACTION	Main page	59	Profile 1	1352762825600	1352762825633	1352762825601	1352762825633	OK	 
ACTION	Main page	163	Start of scenario	1352762825647	1352762825647	1352762825647	1352762825647	OK	 
ACTION	Main page	162	Start of scenario	1352762825647	1352762825647	1352762825647	1352762825647	OK	 
ACTION	Main page	163	Dashboard	1352762825647	1352762825658	1352762825648	1352762825657	OK	 
ACTION	Main page	162	Dashboard	1352762825648	1352762825665	1352762825648	1352762825665	OK	 
ACTION	Main page	61	Profile 1	1352762825647	1352762825672	1352762825648	1352762825672	OK	 
ACTION	Main page	164	Start of scenario	1352762825697	1352762825697	1352762825697	1352762825697	OK	 
ACTION	Main page	164	Dashboard	1352762825697	1352762825709	1352762825698	1352762825709	OK	 
ACTION	Main page	62	Profile 1	1352762825697	1352762825721	1352762825698	1352762825721	OK	 
ACTION	Main page	63	Profile 1	1352762825699	1352762825727	1352762825699	1352762825727	OK	 
ACTION	Main page	166	Start of scenario	1352762825747	1352762825747	1352762825747	1352762825747	OK	 
ACTION	Main page	165	Start of scenario	1352762825748	1352762825748	1352762825748	1352762825748	OK	 
ACTION	Main page	166	Dashboard	1352762825748	1352762825759	1352762825750	1352762825759	OK	 
ACTION	Main page	165	Dashboard	1352762825750	1352762825767	1352762825751	1352762825767	OK	 
ACTION	Main page	64	Profile 1	1352762825748	1352762825770	1352762825749	1352762825770	OK	 
ACTION	Main page	168	Start of scenario	1352762825797	1352762825797	1352762825797	1352762825797	OK	 
ACTION	Main page	167	Start of scenario	1352762825797	1352762825797	1352762825797	1352762825797	OK	 
ACTION	Main page	168	Dashboard	1352762825798	1352762825813	1352762825800	1352762825813	OK	 
ACTION	Main page	167	Dashboard	1352762825800	1352762825825	1352762825801	1352762825825	OK	 
ACTION	Main page	66	Profile 1	1352762825798	1352762825846	1352762825799	1352762825846	OK	 
ACTION	Main page	65	Profile 1	1352762825801	1352762825846	1352762825801	1352762825846	OK	 
ACTION	Main page	169	Start of scenario	1352762825847	1352762825847	1352762825847	1352762825847	OK	 
ACTION	Main page	169	Dashboard	1352762825847	1352762825858	1352762825848	1352762825858	OK	 
ACTION	Main page	68	Profile 1	1352762825847	1352762825872	1352762825848	1352762825872	OK	 
ACTION	Main page	67	Profile 1	1352762825848	1352762825877	1352762825849	1352762825877	OK	 
ACTION	Main page	170	Start of scenario	1352762825897	1352762825897	1352762825897	1352762825897	OK	 
ACTION	Main page	171	Start of scenario	1352762825898	1352762825898	1352762825898	1352762825898	OK	 
ACTION	Main page	170	Dashboard	1352762825899	1352762825920	1352762825900	1352762825920	OK	 
ACTION	Main page	171	Dashboard	1352762825900	1352762825929	1352762825901	1352762825929	OK	 
ACTION	Main page	69	Profile 1	1352762825899	1352762825937	1352762825900	1352762825937	OK	 
ACTION	Main page	172	Start of scenario	1352762825947	1352762825947	1352762825947	1352762825947	OK	 
ACTION	Main page	173	Start of scenario	1352762825950	1352762825950	1352762825950	1352762825950	OK	 
ACTION	Main page	172	Dashboard	1352762825948	1352762825958	1352762825948	1352762825958	OK	 
ACTION	Main page	173	Dashboard	1352762825951	1352762825973	1352762825951	1352762825973	OK	 
ACTION	Main page	1	Profile 2	1352762825948	1352762825986	1352762825948	1352762825986	OK	 
ACTION	Main page	1	End of scenario	1352762825987	1352762825987	1352762825987	1352762825987	OK	 
ACTION	Main page	70	Profile 1	1352762825950	1352762825996	1352762825950	1352762825996	OK	 
ACTION	Main page	174	Start of scenario	1352762825998	1352762825998	1352762825998	1352762825998	OK	 
ACTION	Main page	2	Profile 2	1352762825949	1352762826006	1352762825949	1352762826005	OK	 
ACTION	Main page	2	End of scenario	1352762826006	1352762826006	1352762826006	1352762826006	OK	 
ACTION	Main page	174	Dashboard	1352762826001	1352762826023	1352762826002	1352762826023	OK	 
ACTION	Main page	3	Profile 2	1352762826001	1352762826038	1352762826002	1352762826038	OK	 
ACTION	Main page	3	End of scenario	1352762826039	1352762826039	1352762826039	1352762826039	OK	 
ACTION	Main page	176	Start of scenario	1352762826047	1352762826047	1352762826047	1352762826047	OK	 
ACTION	Main page	175	Start of scenario	1352762826047	1352762826047	1352762826047	1352762826047	OK	 
ACTION	Main page	73	Profile 1	1352762826001	1352762826048	1352762826002	1352762826047	OK	 
ACTION	Main page	5	Profile 2	1352762826000	1352762826052	1352762826002	1352762826052	OK	 
ACTION	Main page	5	End of scenario	1352762826053	1352762826053	1352762826053	1352762826053	OK	 
ACTION	Main page	72	Profile 1	1352762826001	1352762826058	1352762826002	1352762826057	OK	 
ACTION	Main page	176	Dashboard	1352762826049	1352762826064	1352762826050	1352762826063	OK	 
ACTION	Main page	175	Dashboard	1352762826050	1352762826071	1352762826051	1352762826071	OK	 
ACTION	Main page	4	Profile 2	1352762826001	1352762826081	1352762826002	1352762826081	OK	 
ACTION	Main page	4	End of scenario	1352762826082	1352762826082	1352762826082	1352762826082	OK	 
ACTION	Main page	74	Profile 1	1352762826048	1352762826096	1352762826049	1352762826095	OK	 
ACTION	Main page	178	Start of scenario	1352762826097	1352762826097	1352762826097	1352762826097	OK	 
ACTION	Main page	177	Start of scenario	1352762826097	1352762826097	1352762826097	1352762826097	OK	 
ACTION	Main page	8	Profile 2	1352762826049	1352762826099	1352762826050	1352762826099	OK	 
ACTION	Main page	8	End of scenario	1352762826100	1352762826100	1352762826100	1352762826100	OK	 
ACTION	Main page	6	Profile 2	1352762826050	1352762826107	1352762826051	1352762826107	OK	 
ACTION	Main page	6	End of scenario	1352762826108	1352762826108	1352762826108	1352762826108	OK	 
ACTION	Main page	7	Profile 2	1352762826052	1352762826110	1352762826053	1352762826110	OK	 
ACTION	Main page	7	End of scenario	1352762826110	1352762826110	1352762826110	1352762826110	OK	 
ACTION	Main page	178	Dashboard	1352762826097	1352762826118	1352762826099	1352762826118	OK	 
ACTION	Main page	177	Dashboard	1352762826100	1352762826120	1352762826100	1352762826120	OK	 
ACTION	Main page	71	Profile 1	1352762825948	1352762826130	1352762825949	1352762826130	OK	 
ACTION	Main page	75	Profile 1	1352762826097	1352762826135	1352762826098	1352762826135	OK	 
ACTION	Main page	76	Profile 1	1352762826099	1352762826139	1352762826100	1352762826139	OK	 
ACTION	Main page	179	Start of scenario	1352762826147	1352762826147	1352762826147	1352762826147	OK	 
ACTION	Main page	179	Dashboard	1352762826148	1352762826166	1352762826149	1352762826166	OK	 
ACTION	Main page	78	Profile 1	1352762826148	1352762826185	1352762826149	1352762826185	OK	 
ACTION	Main page	11	Profile 2	1352762826148	1352762826191	1352762826149	1352762826190	OK	 
ACTION	Main page	11	End of scenario	1352762826191	1352762826191	1352762826191	1352762826191	OK	 
ACTION	Main page	10	Profile 2	1352762826150	1352762826195	1352762826151	1352762826195	OK	 
ACTION	Main page	10	End of scenario	1352762826195	1352762826195	1352762826195	1352762826195	OK	 
ACTION	Main page	181	Start of scenario	1352762826196	1352762826196	1352762826196	1352762826196	OK	 
ACTION	Main page	180	Start of scenario	1352762826197	1352762826197	1352762826197	1352762826197	OK	 
ACTION	Main page	9	Profile 2	1352762826150	1352762826200	1352762826150	1352762826200	OK	 
ACTION	Main page	9	End of scenario	1352762826200	1352762826200	1352762826200	1352762826200	OK	 
ACTION	Main page	77	Profile 1	1352762826149	1352762826203	1352762826149	1352762826203	OK	 
ACTION	Main page	180	Dashboard	1352762826198	1352762826211	1352762826199	1352762826210	OK	 
ACTION	Main page	79	Profile 1	1352762826197	1352762826223	1352762826198	1352762826223	OK	 
ACTION	Main page	181	Dashboard	1352762826197	1352762826223	1352762826198	1352762826223	OK	 
ACTION	Main page	183	Start of scenario	1352762826247	1352762826247	1352762826247	1352762826247	OK	 
ACTION	Main page	182	Start of scenario	1352762826248	1352762826248	1352762826248	1352762826248	OK	 
ACTION	Main page	183	Dashboard	1352762826251	1352762826262	1352762826252	1352762826262	OK	 
ACTION	Main page	182	Dashboard	1352762826252	1352762826268	1352762826252	1352762826268	OK	 
ACTION	Main page	81	Profile 1	1352762826251	1352762826294	1352762826251	1352762826293	OK	 
ACTION	Main page	80	Profile 1	1352762826251	1352762826295	1352762826252	1352762826295	OK	 
ACTION	Main page	184	Start of scenario	1352762826298	1352762826298	1352762826298	1352762826298	OK	 
ACTION	Main page	13	Profile 2	1352762826251	1352762826303	1352762826252	1352762826303	OK	 
ACTION	Main page	13	End of scenario	1352762826304	1352762826304	1352762826304	1352762826304	OK	 
ACTION	Main page	12	Profile 2	1352762826251	1352762826304	1352762826252	1352762826304	OK	 
ACTION	Main page	12	End of scenario	1352762826305	1352762826305	1352762826305	1352762826305	OK	 
ACTION	Main page	186	Start of scenario	1352762826347	1352762826347	1352762826347	1352762826347	OK	 
ACTION	Main page	185	Start of scenario	1352762826347	1352762826347	1352762826347	1352762826347	OK	 
